sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4352911422	21.017	4.283	20.909091645905526	4.287913624499659	17.04281451753069	5.20071967332315
4352912122	-15.9	13.583	-15.928491362622877	13.537676047390253	-14.290230382751883	12.89233370411745
4352917730	13.558	4.341	13.557071307845725	4.35579005105284	13.579515621320315	4.398914745551916
4352917964	39.909	-3.511	39.924914125093935	-3.506309245244553	39.98842979441519	-3.5335000953303033
4352918656	-7.81	10.83	-7.800746081014035	10.827783530460778	-7.753940477302778	10.824315698789464
4352918701	-4.535	11.235	-4.447696816897878	11.21195028247831	-4.435598414177137	11.202746497355598
4352927122	-14.917	13.567	-14.938630221757531	13.569455493463463	-15.090866503070734	13.548129837352066
4352940890	-8.15	12.89	-8.155983589757033	12.890212206847576	-8.152853812180458	12.866497563371295
4352954946	-4.823	5.898	-4.834476667955093	5.907291700833796	-4.842265182884382	6.02489819269234
4352957783	39.909	-3.511	39.9187192564648	-3.5125804786990216	39.294197716856104	-3.260139929461531
4352959378	13.302	-8.884	13.306402343866033	-8.886467407210265	13.293211257852787	-8.784501248071837
4352961500	39.909	-3.511	9.449946449782905	0.3764140526689346	9.680033534827764	5.406105359363836
4352966056	-7.81	10.83	-7.798667163194064	10.828137924488916	-7.824429214977269	10.84905192157295
4352968350	-4.472	11.233	-4.447328026070847	11.216603630152145	-4.416377117998742	11.201855744733871
4352978692	14.442	5.747000000000001	14.447951953321343	5.744673212793866	14.448246066559859	5.740458251623329
4352986426	-1.5490000000000002	5.609	-1.5376332711991711	5.611521963642235	-0.7431312660732214	5.362829161258406
4353003039	34.026	0.77	34.038236123926495	0.7691333930484214	33.891997055704444	0.7974345795646609
4353003330	13.302	-8.884	13.302671529183703	-8.876128346650196	13.274565745291934	-8.801864525162632
4353009185	29.701	-0.7509999999999999	29.714951316114263	-0.7546526157099365	29.74235899225102	-0.7605156253118885
4353013417	-4.823	5.898	-4.8235007991306365	5.902694194578321	-4.864401949327178	5.916905612956225
